id,color
664,blood
75,blue
520,white
434,black
79,white
722,white
343,clear
482,white
27,black
265,green
501,green
600,white
511,black
864,clear
125,black
230,white
462,black
608,white
128,white
836,white
31,black
616,white
829,clear
523,green
412,blood
362,clear
32,blue
416,white
327,clear
839,blood
172,clear
177,white
299,green
487,clear
558,black
677,green
731,white
843,white
684,white
515,white
109,clear
88,white
565,green
94,clear
470,black
678,green
589,clear
216,black
849,clear
621,clear
448,green
873,clear
219,white
208,black
747,clear
641,white
227,green
625,white
266,white
336,green
607,white
410,clear
30,black
786,black
564,clear
130,green
851,green
867,clear
817,white
775,clear
721,white
693,clear
5,green
192,clear
699,blood
170,clear
705,clear
653,blue
542,white
889,green
293,green
346,white
393,clear
195,clear
518,green
4,black
285,clear
205,clear
570,white
502,white
465,white
39,white
696,black
162,white
809,white
528,white
617,clear
667,clear
813,clear
732,green
12,blue
716,white
180,white
561,blue
714,white
333,white
34,green
581,white
583,white
222,blue
779,white
497,white
206,white
739,green
324,clear
663,clear
792,black
729,black
680,white
559,white
727,white
229,white
812,white
700,white
36,white
263,black
476,green
22,clear
141,white
390,clear
874,white
756,clear
610,white
579,clear
291,white
552,clear
157,black
355,clear
399,green
387,green
458,white
785,blood
719,clear
435,white
886,blue
366,white
340,clear
847,black
111,green
466,clear
80,clear
845,green
662,white
11,clear
745,clear
286,white
801,clear
72,green
194,black
338,white
802,clear
761,white
467,clear
688,green
609,white
709,blue
814,black
594,black
679,clear
831,clear
174,white
62,clear
598,white
119,clear
84,black
419,green
604,clear
708,blood
339,clear
58,white
409,white
329,white
185,green
389,white
233,clear
421,black
296,white
272,white
890,clear
454,clear
226,clear
103,black
176,clear
840,clear
307,clear
37,clear
95,clear
375,blood
797,white
300,green
737,white
359,clear
301,clear
70,green
428,white
698,clear
547,white
750,white
593,clear
385,clear
540,white
733,white
585,clear
313,clear
753,white
586,clear
549,clear
321,clear
741,clear
766,clear
29,clear
401,black
734,white
878,white
1,green
129,clear
690,white
264,clear
682,clear
472,white
261,clear
553,white
186,black
268,white
736,clear
73,black
858,clear
580,white
695,blood
155,clear
728,blue
306,white
510,clear
305,green
86,black
661,clear
315,blue
827,blue
82,white
404,clear
282,blood
841,clear
56,green
19,white
464,clear
163,white
509,green
422,clear
0,clear
631,white
142,black
492,white
601,blue
746,clear
574,clear
481,black
91,green
427,white
89,black
224,black
495,white
