id,type
11,Ghoul
598,Ghost
579,Ghoul
192,Goblin
119,Goblin
841,Ghost
600,Ghost
845,Ghoul
797,Goblin
690,Ghost
37,Goblin
761,Ghost
56,Goblin
741,Ghoul
695,Ghoul
224,Ghost
617,Ghost
427,Ghoul
282,Goblin
729,Ghoul
109,Ghost
661,Goblin
518,Goblin
874,Ghost
709,Ghoul
756,Ghost
340,Ghost
631,Ghost
306,Ghoul
130,Goblin
470,Goblin
677,Ghost
285,Ghoul
465,Ghost
272,Ghost
858,Ghost
336,Ghost
359,Ghost
412,Ghost
261,Ghoul
727,Ghost
839,Goblin
229,Goblin
419,Ghost
616,Ghost
410,Goblin
589,Ghoul
574,Goblin
72,Goblin
75,Ghost
476,Ghost
678,Ghost
732,Ghoul
141,Ghoul
80,Ghoul
559,Ghoul
89,Goblin
601,Ghost
375,Ghost
296,Ghost
570,Ghoul
586,Ghoul
750,Goblin
174,Ghost
62,Goblin
520,Ghoul
467,Ghoul
401,Goblin
12,Ghost
129,Goblin
564,Ghost
523,Goblin
497,Ghoul
103,Ghoul
428,Ghost
177,Ghost
552,Goblin
346,Goblin
542,Ghost
779,Ghoul
464,Ghost
801,Ghost
716,Goblin
501,Ghoul
91,Goblin
434,Ghoul
230,Goblin
487,Ghoul
94,Ghost
510,Ghoul
58,Goblin
205,Goblin
206,Ghoul
454,Goblin
745,Goblin
667,Ghost
809,Ghost
216,Ghost
610,Ghoul
327,Ghoul
721,Ghost
472,Ghoul
528,Ghost
176,Ghoul
840,Ghoul
581,Goblin
583,Ghoul
293,Goblin
88,Ghost
321,Ghoul
714,Goblin
558,Ghoul
315,Goblin
435,Ghost
873,Goblin
84,Ghost
299,Ghost
886,Goblin
466,Ghoul
817,Goblin
343,Goblin
79,Ghost
812,Ghoul
722,Goblin
265,Ghost
39,Ghoul
399,Ghoul
851,Goblin
362,Ghoul
843,Goblin
194,Goblin
641,Ghost
814,Ghoul
22,Goblin
731,Ghoul
385,Ghost
553,Goblin
699,Ghost
653,Ghost
747,Ghoul
128,Ghoul
847,Ghost
462,Ghost
264,Ghoul
753,Ghoul
679,Goblin
766,Goblin
421,Ghost
495,Ghost
4,Ghoul
609,Ghost
682,Goblin
30,Ghost
266,Goblin
366,Ghost
219,Goblin
263,Goblin
163,Ghost
664,Ghost
180,Ghost
458,Goblin
286,Goblin
422,Ghost
736,Goblin
786,Ghoul
390,Goblin
170,Goblin
31,Ghoul
301,Ghoul
836,Goblin
746,Goblin
608,Goblin
680,Ghoul
728,Ghoul
233,Ghost
36,Ghoul
662,Goblin
32,Ghoul
540,Ghoul
27,Goblin
222,Ghost
492,Goblin
70,Ghost
607,Ghoul
227,Ghost
565,Ghoul
82,Ghoul
142,Ghost
502,Ghoul
19,Ghost
305,Ghoul
195,Ghoul
268,Ghost
802,Goblin
621,Ghoul
355,Ghost
29,Ghoul
785,Ghost
739,Goblin
0,Ghoul
827,Goblin
604,Ghoul
547,Ghoul
813,Ghoul
313,Goblin
409,Ghost
111,Goblin
404,Ghost
34,Ghost
864,Ghoul
416,Goblin
73,Ghoul
737,Ghoul
1,Goblin
693,Goblin
157,Ghost
155,Ghoul
125,Ghost
696,Ghoul
733,Ghoul
698,Ghoul
831,Ghoul
226,Ghost
792,Ghoul
307,Ghoul
389,Goblin
878,Ghoul
775,Ghoul
594,Ghost
329,Goblin
515,Goblin
719,Ghost
339,Ghoul
172,Goblin
300,Goblin
625,Ghost
829,Ghost
889,Ghost
890,Ghoul
708,Ghoul
338,Goblin
86,Ghost
663,Goblin
705,Ghost
208,Goblin
185,Ghost
561,Goblin
593,Ghost
849,Goblin
585,Goblin
688,Ghoul
509,Ghost
684,Ghoul
95,Goblin
186,Goblin
549,Ghost
5,Ghost
867,Ghoul
580,Goblin
482,Ghoul
448,Ghoul
162,Ghost
387,Ghost
324,Goblin
481,Goblin
291,Ghost
734,Ghoul
700,Ghoul
393,Ghoul
511,Goblin
333,Goblin
